  Index  name               key               s         l        spin.x          spin.y          spin.z
   2786  LX0QSE             Drift             1016.050   0.083    0.0066906855    0.9999625313   -0.0054927803
   2787  MQF2E33            Monitor           1016.050   0.000    0.0066906855    0.9999625313   -0.0054927803
   2788  LPQSE              Drift             1016.222   0.172    0.0066906855    0.9999625313   -0.0054927803
   2789  QF2E               Quadrupole        1016.778   0.557    0.0066906559    0.9999625310   -0.0054928879
   2790  LARC2              Drift             1017.458   0.679    0.0066906559    0.9999625310   -0.0054928879
   2791  B2E                Sbend             1023.360   5.902   -0.0000263103    0.9999625310   -0.0086565581
   2792  LARC3              Drift             1025.276   1.916   -0.0000263103    0.9999625310   -0.0086565581
   2793  SD5ORE             Sad_Mult          1026.306   1.030   -0.0000263103    0.9999625310   -0.0086565581
   2794  LX7QAE             Drift             1026.500   0.194   -0.0000263103    0.9999625310   -0.0086565581
   2795  MQD3E27            Monitor           1026.500   0.000   -0.0000263103    0.9999625310   -0.0086565581
   2796  LPQAE              Drift             1026.687   0.187   -0.0000263103    0.9999625310   -0.0086565581
   2797  QD3E               Quadrupole        1027.513   0.826   -0.0000262709    0.9999625316   -0.0086564802
   2798  LX119E             Drift             1027.628   0.115   -0.0000262709    0.9999625316   -0.0086564802
   2799  ZVQD3E27           Sbend             1027.972   0.344   -0.0000262709    0.9999625316   -0.0086564802
   2800  LARC51             Drift             1029.639   1.667   -0.0000262709    0.9999625316   -0.0086564802
   2801  ZHQF4E27           Sbend             1029.984   0.344   -0.0000262709    0.9999625316   -0.0086564802
   2802  LX125E             Drift             1030.104   0.120   -0.0000262709    0.9999625316   -0.0086564802
   2803  QF4E               Quadrupole        1031.119   1.015   -0.0000262848    0.9999625316   -0.0086564877
   2804  LPQBE              Drift             1031.312   0.192   -0.0000262848    0.9999625316   -0.0086564877
   2805  MQF4E27            Monitor           1031.312   0.000   -0.0000262848    0.9999625316   -0.0086564877
   2806  LX4QBE             Drift             1031.498   0.186   -0.0000262848    0.9999625316   -0.0086564877
   2807  SF6ORE             Sad_Mult          1031.832   0.334   -0.0000262848    0.9999625316   -0.0086564877
   2808  L8EE               Drift             1034.460   2.628   -0.0000262848    0.9999625316   -0.0086564877
   2809  ZHQEAE32           Sbend             1034.804   0.344   -0.0000262848    0.9999625316   -0.0086564877
   2810  LX119E             Drift             1034.919   0.115   -0.0000262848    0.9999625316   -0.0086564877
   2811  QEAE               Quadrupole        1035.745   0.826   -0.0000263871    0.9999625317   -0.0086564725
   2812  LPQAE              Drift             1035.932   0.187   -0.0000263871    0.9999625317   -0.0086564725
   2813  MQEAE32            Monitor           1035.932   0.000   -0.0000263871    0.9999625317   -0.0086564725
   2814  LARC81             Drift             1040.211   4.279   -0.0000263871    0.9999625317   -0.0086564725
   2815  ZVQD5E32           Sbend             1040.556   0.344   -0.0000263871    0.9999625317   -0.0086564725
   2816  LX119E             Drift             1040.671   0.115   -0.0000263871    0.9999625317   -0.0086564725
   2817  QD5E               Quadrupole        1041.497   0.826   -0.0000263506    0.9999625309   -0.0086565638
   2818  LPQAE              Drift             1041.684   0.187   -0.0000263506    0.9999625309   -0.0086565638
   2819  MQD5E32            Monitor           1041.684   0.000   -0.0000263506    0.9999625309   -0.0086565638
   2820  L6E                Drift             1042.370   0.687   -0.0000263506    0.9999625309   -0.0086565638
   2821  B2E                Sbend             1048.273   5.902   -0.0067239512    0.9999625309   -0.0054520889
   2822  LARC10             Drift             1049.167   0.894   -0.0067239512    0.9999625309   -0.0054520889
   2823  QF6E               Quadrupole        1049.724   0.557   -0.0067239632    0.9999625313   -0.0054520076
   2824  LPQSE              Drift             1049.895   0.172   -0.0067239632    0.9999625313   -0.0054520076
   2825  MQF6E16            Monitor           1049.895   0.000   -0.0067239632    0.9999625313   -0.0054520076
   2826  L0E                Drift             1050.618   0.723   -0.0067239632    0.9999625313   -0.0054520076
   2827  B2E                Sbend             1056.520   5.902   -0.0084750905    0.9999625312    0.0017632238
   2828  L6E                Drift             1057.207   0.687   -0.0084750905    0.9999625312    0.0017632238
   2829  MQD5E31            Monitor           1057.207   0.000   -0.0084750905    0.9999625312    0.0017632238
   2830  LPQAE              Drift             1057.394   0.187   -0.0084750905    0.9999625312    0.0017632238
   2831  QD5E               Quadrupole        1058.220   0.826   -0.0084750982    0.9999625315    0.0017630407
   2832  LX119E             Drift             1058.335   0.115   -0.0084750982    0.9999625315    0.0017630407
   2833  ZVQD5E31           Sbend             1058.679   0.344   -0.0084750982    0.9999625315    0.0017630407
   2834  LARC81             Drift             1062.959   4.279   -0.0084750982    0.9999625315    0.0017630407
   2835  MQEAE31            Monitor           1062.959   0.000   -0.0084750982    0.9999625315    0.0017630407
   2836  LPQAE              Drift             1063.146   0.187   -0.0084750982    0.9999625315    0.0017630407
   2837  QEAE               Quadrupole        1063.972   0.826   -0.0084750765    0.9999625314    0.0017631997
   2838  LX119E             Drift             1064.086   0.115   -0.0084750765    0.9999625314    0.0017631997
   2839  ZHQEAE31           Sbend             1064.431   0.344   -0.0084750765    0.9999625314    0.0017631997
   2840  L8EE               Drift             1067.059   2.628   -0.0084750765    0.9999625314    0.0017631997
   2841  SF6ORE             Sad_Mult          1067.393   0.334   -0.0084750765    0.9999625314    0.0017631997
   2842  LX4QBE             Drift             1067.579   0.186   -0.0084750765    0.9999625314    0.0017631997
   2843  MQF4E26            Monitor           1067.579   0.000   -0.0084750765    0.9999625314    0.0017631997
   2844  LPQBE              Drift             1067.772   0.192   -0.0084750765    0.9999625314    0.0017631997
   2845  QF4E               Quadrupole        1068.787   1.015   -0.0084750736    0.9999625314    0.0017632175
   2846  LX125E             Drift             1068.907   0.120   -0.0084750736    0.9999625314    0.0017632175
   2847  ZHQF4E26           Sbend             1069.251   0.344   -0.0084750736    0.9999625314    0.0017632175
   2848  LARC51             Drift             1070.919   1.667   -0.0084750736    0.9999625314    0.0017632175
   2849  ZVQD3E26           Sbend             1071.263   0.344   -0.0084750736    0.9999625314    0.0017632175
   2850  LX119E             Drift             1071.378   0.115   -0.0084750736    0.9999625314    0.0017632175
   2851  QD3E               Quadrupole        1072.204   0.826   -0.0084750819    0.9999625314    0.0017631808
   2852  LPQAE              Drift             1072.391   0.187   -0.0084750819    0.9999625314    0.0017631808
   2853  MQD3E26            Monitor           1072.391   0.000   -0.0084750819    0.9999625314    0.0017631808
   2854  LX7QAE             Drift             1072.585   0.194   -0.0084750819    0.9999625314    0.0017631808
   2855  SD7ORE             Sad_Mult          1073.615   1.030   -0.0084750819    0.9999625314    0.0017631808
   2856  LARC3              Drift             1075.531   1.916   -0.0084750819    0.9999625314    0.0017631808
   2857  B2E                Sbend             1081.433   5.902   -0.0039916236    0.9999625314    0.0076813241
   2858  LARC2              Drift             1082.112   0.679   -0.0039916236    0.9999625314    0.0076813241
   2859  QF2E               Quadrupole        1082.669   0.557   -0.0039915818    0.9999625319    0.0076812750
   2860  LPQSE              Drift             1082.841   0.172   -0.0039915818    0.9999625319    0.0076812750
   2861  MQF2E32            Monitor           1082.841   0.000   -0.0039915818    0.9999625319    0.0076812750
   2862  LX0QSE             Drift             1082.924   0.083   -0.0039915818    0.9999625319    0.0076812750
   2863  ZHQF2E32           Sbend             1083.268   0.344   -0.0039915818    0.9999625319    0.0076812750
   2864  LARC13             Drift             1086.308   3.040   -0.0039915818    0.9999625319    0.0076812750
   2865  ZVQD1E16           Sbend             1086.653   0.344   -0.0039915818    0.9999625319    0.0076812750
   2866  LX125E             Drift             1086.773   0.120   -0.0039915818    0.9999625319    0.0076812750
   2867  QD1E               Quadrupole        1087.788   1.015   -0.0039916171    0.9999625303    0.0076814682
   2868  LPQBE              Drift             1087.981   0.192   -0.0039916171    0.9999625303    0.0076814682
   2869  MQD1E16            Monitor           1087.981   0.000   -0.0039916171    0.9999625303    0.0076814682
   2870  LARC11             Drift             1091.293   3.313   -0.0039916171    0.9999625303    0.0076814682
   2871  ZHQF2E31           Sbend             1091.638   0.344   -0.0039916171    0.9999625303    0.0076814682
   2872  LX0QSE             Drift             1091.720   0.083   -0.0039916171    0.9999625303    0.0076814682
   2873  MQF2E31            Monitor           1091.720   0.000   -0.0039916171    0.9999625303    0.0076814682
   2874  LPQSE              Drift             1091.892   0.172   -0.0039916171    0.9999625303    0.0076814682
   2875  QF2E               Quadrupole        1092.449   0.557   -0.0039915764    0.9999625308    0.0076814237
   2876  LARC2              Drift             1093.128   0.679   -0.0039915764    0.9999625308    0.0076814237
   2877  B2E                Sbend             1099.030   5.902    0.0034283375    0.9999625308    0.0079488023
   2878  LARC3              Drift             1100.946   1.916    0.0034283375    0.9999625308    0.0079488023
   2879  SD7ORE             Sad_Mult          1101.976   1.030    0.0034283375    0.9999625308    0.0079488023
   2880  LSYMML4A           Drift             1102.170   0.194    0.0034283375    0.9999625308    0.0079488023
   2881  MQT1FOE2           Monitor           1102.170   0.000    0.0034283375    0.9999625308    0.0079488023
   2882  LPQAE              Drift             1102.357   0.187    0.0034283375    0.9999625308    0.0079488023
   2883  QT1FOE             Quadrupole        1103.183   0.826    0.0034283205    0.9999625309    0.0079488000
   2884  LX119E             Drift             1103.298   0.115    0.0034283205    0.9999625309    0.0079488000
   2885  ZVQT1FOE2          Sbend             1103.643   0.344    0.0034283205    0.9999625309    0.0079488000
   2886  LSYMMS5A           Drift             1105.742   2.099    0.0034283205    0.9999625309    0.0079488000
   2887  ZVQT2FOE2          Sbend             1106.086   0.344    0.0034283205    0.9999625309    0.0079488000
   2888  LX119E             Drift             1106.201   0.115    0.0034283205    0.9999625309    0.0079488000
   2889  QT2FOE             Quadrupole        1107.216   1.015    0.0034282926    0.9999625311    0.0079487905
   2890  LPQAE              Drift             1107.403   0.187    0.0034282926    0.9999625311    0.0079487905
   2891  MQT2FOE2           Monitor           1107.403   0.000    0.0034282926    0.9999625311    0.0079487905
   2892  LSYMMS6A           Drift             1107.594   0.191    0.0034282926    0.9999625311    0.0079487905
   2893  SF8FOE#2           Sad_Mult          1107.761   0.167    0.0034282926    0.9999625311    0.0079487905
   2894  PSF8C.2            Marker            1107.761   0.000    0.0034282926    0.9999625311    0.0079487905
   2895  SF8FOE#1           Sad_Mult          1107.928   0.167    0.0034282926    0.9999625311    0.0079487905
   2896  LSYMMS7A           Drift             1109.448   1.520    0.0034282926    0.9999625311    0.0079487905
   2897  ZHQTAFOE2          Sbend             1109.793   0.344    0.0034282926    0.9999625311    0.0079487905
   2898  LX119E             Drift             1109.907   0.115    0.0034282926    0.9999625311    0.0079487905
   2899  QTAFOE             Quadrupole        1110.734   0.826    0.0034284008    0.9999625306    0.0079488087
   2900  LPQAE              Drift             1110.920   0.187    0.0034284008    0.9999625306    0.0079488087
   2901  MQTAFOE2           Monitor           1110.920   0.000    0.0034284008    0.9999625306    0.0079488087
   2902  LSYMMS8A           Drift             1114.364   3.443    0.0034284008    0.9999625306    0.0079488087
   2903  ZVQT3FOE2          Sbend             1114.708   0.344    0.0034284008    0.9999625306    0.0079488087
   2904  LX119E             Drift             1114.823   0.115    0.0034284008    0.9999625306    0.0079488087
   2905  QT3FOE             Quadrupole        1115.649   0.826    0.0034283666    0.9999625312    0.0079487386
   2906  LPQAE              Drift             1115.836   0.187    0.0034283666    0.9999625312    0.0079487386
   2907  MQT3FOE2           Monitor           1115.836   0.000    0.0034283666    0.9999625312    0.0079487386
   2908  LSYMMS9A           Drift             1117.488   1.651    0.0034283666    0.9999625312    0.0079487386
   2909  B2E                Sbend             1123.390   5.902    0.0083261994    0.9999625312    0.0023686588
   2910  LSYMMS10A          Drift             1124.077   0.687    0.0083261994    0.9999625312    0.0023686588
   2911  MQT4FOE2           Monitor           1124.077   0.000    0.0083261994    0.9999625312    0.0023686588
   2912  LPQAE              Drift             1124.264   0.187    0.0083261994    0.9999625312    0.0023686588
   2913  QT4FOE             Quadrupole        1125.090   0.826    0.0083261974    0.9999625313    0.0023686497
   2914  LX119E             Drift             1125.204   0.115    0.0083261974    0.9999625313    0.0023686497
   2915  ZVQT4FOE2          Sbend             1125.549   0.344    0.0083261974    0.9999625313    0.0023686497
   2916  LSYMMS11A          Drift             1128.265   2.716    0.0083261974    0.9999625313    0.0023686497
   2917  MQTBFOE2           Monitor           1128.265   0.000    0.0083261974    0.9999625313    0.0023686497
   2918  LPQAE2             Drift             1128.456   0.191    0.0083261974    0.9999625313    0.0023686497
   2919  QTBFOE             Quadrupole        1129.274   0.817    0.0083262113    0.9999625311    0.0023686688
   2920  LX119E2            Drift             1129.393   0.119    0.0083262113    0.9999625311    0.0023686688
   2921  ZHQTBFOE2          Sbend             1129.737   0.344    0.0083262113    0.9999625311    0.0023686688
   2922  LSYMMS12B          Drift             1132.181   2.444    0.0083262113    0.9999625311    0.0023686688
   2923  ZVQT5FOE           Sbend             1132.526   0.344    0.0083262113    0.9999625311    0.0023686688
   2924  LX119E             Drift             1132.641   0.115    0.0083262113    0.9999625311    0.0023686688
   2925  QT5FOE             Quadrupole        1133.467   0.826    0.0083261979    0.9999625314    0.0023686024
   2926  LPQAE              Drift             1133.654   0.187    0.0083261979    0.9999625314    0.0023686024
   2927  MQT5FOE            Monitor           1133.654   0.000    0.0083261979    0.9999625314    0.0023686024
   2928  LSYMMS12A          Drift             1136.370   2.716    0.0083261979    0.9999625314    0.0023686024
   2929  ZHQTBFOE1          Sbend             1136.714   0.344    0.0083261979    0.9999625314    0.0023686024
   2930  LX119E2            Drift             1136.833   0.119    0.0083261979    0.9999625314    0.0023686024
   2931  QTBFOE             Quadrupole        1137.651   0.817    0.0083262119    0.9999625313    0.0023686052
   2932  LPQAE2             Drift             1137.842   0.191    0.0083262119    0.9999625313    0.0023686052
   2933  MQTBFOE1           Monitor           1137.842   0.000    0.0083262119    0.9999625313    0.0023686052
   2934  LSYMMS11A          Drift             1140.558   2.716    0.0083262119    0.9999625313    0.0023686052
   2935  ZVQT4FOE1          Sbend             1140.903   0.344    0.0083262119    0.9999625313    0.0023686052
   2936  LX119E             Drift             1141.018   0.115    0.0083262119    0.9999625313    0.0023686052
   2937  QT4FOE             Quadrupole        1141.844   0.826    0.0083262099    0.9999625313    0.0023686043
   2938  LPQAE              Drift             1142.031   0.187    0.0083262099    0.9999625313    0.0023686043
   2939  MQT4FOE1           Monitor           1142.031   0.000    0.0083262099    0.9999625313    0.0023686043
   2940  LSYMMS10A          Drift             1142.717   0.687    0.0083262099    0.9999625313    0.0023686043
   2941  B2E                Sbend             1148.620   5.902    0.0070989092    0.9999625313   -0.0049539448
   2942  LSYMMS9A           Drift             1150.271   1.651    0.0070989092    0.9999625313   -0.0049539448
   2943  MQT3FOE1           Monitor           1150.271   0.000    0.0070989092    0.9999625313   -0.0049539448
   2944  LPQAE              Drift             1150.458   0.187    0.0070989092    0.9999625313   -0.0049539448
   2945  QT3FOE             Quadrupole        1151.284   0.826    0.0070989309    0.9999625312   -0.0049539189
   2946  LX119E             Drift             1151.399   0.115    0.0070989309    0.9999625312   -0.0049539189
   2947  ZVQT3FOE1          Sbend             1151.743   0.344    0.0070989309    0.9999625312   -0.0049539189
   2948  LSYMMS8A           Drift             1155.187   3.443    0.0070989309    0.9999625312   -0.0049539189
   2949  MQTAFOE1           Monitor           1155.187   0.000    0.0070989309    0.9999625312   -0.0049539189
   2950  LPQAE              Drift             1155.374   0.187    0.0070989309    0.9999625312   -0.0049539189
   2951  QTAFOE             Quadrupole        1156.200   0.826    0.0070988623    0.9999625311   -0.0049540428
   2952  LX119E             Drift             1156.315   0.115    0.0070988623    0.9999625311   -0.0049540428
   2953  ZHQTAFOE1          Sbend             1156.659   0.344    0.0070988623    0.9999625311   -0.0049540428
   2954  LSYMMS7A           Drift             1158.179   1.520    0.0070988623    0.9999625311   -0.0049540428
   2955  SF8FOE             Sad_Mult          1158.513   0.334    0.0070988623    0.9999625311   -0.0049540428
   2956  LSYMMS6A#2         Drift             1158.609   0.096    0.0070988623    0.9999625311   -0.0049540428
   2957  PSF8C_INVERSE.2    Marker            1158.609   0.000    0.0070988623    0.9999625311   -0.0049540428
   2958  LSYMMS6A#1         Drift             1158.704   0.096    0.0070988623    0.9999625311   -0.0049540428
   2959  MQT2FOE1           Monitor           1158.704   0.000    0.0070988623    0.9999625311   -0.0049540428
   2960  LPQAE              Drift             1158.891   0.187    0.0070988623    0.9999625311   -0.0049540428
   2961  QT2FOE             Quadrupole        1159.906   1.015    0.0070988800    0.9999625312   -0.0049539898
   2962  LX119E             Drift             1160.021   0.115    0.0070988800    0.9999625312   -0.0049539898
   2963  ZVQT2FOE1          Sbend             1160.366   0.344    0.0070988800    0.9999625312   -0.0049539898
   2964  LSYMMS5A           Drift             1162.465   2.099    0.0070988800    0.9999625312   -0.0049539898
   2965  ZVQT1FOE1          Sbend             1162.809   0.344    0.0070988800    0.9999625312   -0.0049539898
   2966  LX119E             Drift             1162.924   0.115    0.0070988800    0.9999625312   -0.0049539898
   2967  QT1FOE             Quadrupole        1163.750   0.826    0.0070988908    0.9999625314   -0.0049539382
   2968  LPQAE              Drift             1163.937   0.187    0.0070988908    0.9999625314   -0.0049539382
   2969  MQT1FOE1           Monitor           1163.937   0.000    0.0070988908    0.9999625314   -0.0049539382
   2970  LSYMML4A           Drift             1164.131   0.194    0.0070988908    0.9999625314   -0.0049539382
   2971  SD7FLE             Sad_Mult          1165.161   1.030    0.0070988908    0.9999625314   -0.0049539382
   2972  LARC3              Drift             1167.077   1.916    0.0070988908    0.9999625314   -0.0049539382
   2973  B2E                Sbend             1172.979   5.902    0.0006493568    0.9999625314   -0.0086321539
   2974  LARC2              Drift             1173.658   0.679    0.0006493568    0.9999625314   -0.0086321539
   2975  QF2E               Quadrupole        1174.215   0.557    0.0006493110    0.9999625308   -0.0086322294
   2976  LPQSE              Drift             1174.387   0.172    0.0006493110    0.9999625308   -0.0086322294
   2977  MQF2E30            Monitor           1174.387   0.000    0.0006493110    0.9999625308   -0.0086322294
   2978  LX0QSE             Drift             1174.470   0.083    0.0006493110    0.9999625308   -0.0086322294
   2979  ZHQF2E30           Sbend             1174.814   0.344    0.0006493110    0.9999625308   -0.0086322294
   2980  LARC13             Drift             1177.854   3.040    0.0006493110    0.9999625308   -0.0086322294
   2981  ZVQD1E15           Sbend             1178.199   0.344    0.0006493110    0.9999625308   -0.0086322294
   2982  LX125E             Drift             1178.319   0.120    0.0006493110    0.9999625308   -0.0086322294
   2983  QD1E               Quadrupole        1179.334   1.015    0.0006493503    0.9999625323   -0.0086320584
   2984  LPQBE              Drift             1179.527   0.192    0.0006493503    0.9999625323   -0.0086320584
   2985  MQD1E15            Monitor           1179.527   0.000    0.0006493503    0.9999625323   -0.0086320584
   2986  LARC11             Drift             1182.839   3.313    0.0006493503    0.9999625323   -0.0086320584
   2987  ZHQF2E29           Sbend             1183.184   0.344    0.0006493503    0.9999625323   -0.0086320584
   2988  LX0QSE             Drift             1183.266   0.083    0.0006493503    0.9999625323   -0.0086320584
   2989  MQF2E29            Monitor           1183.266   0.000    0.0006493503    0.9999625323   -0.0086320584
   2990  LPQSE              Drift             1183.438   0.172    0.0006493503    0.9999625323   -0.0086320584
   2991  QF2E               Quadrupole        1183.995   0.557    0.0006493043    0.9999625319   -0.0086320982
   2992  LARC2              Drift             1184.674   0.679    0.0006493043    0.9999625319   -0.0086320982
   2993  B2E                Sbend             1190.576   5.902   -0.0062778630    0.9999625319   -0.0059601321
   2994  LARC3              Drift             1192.492   1.916   -0.0062778630    0.9999625319   -0.0059601321
   2995  SD7FLE             Sad_Mult          1193.522   1.030   -0.0062778630    0.9999625319   -0.0059601321
   2996  LX7QAE             Drift             1193.716   0.194   -0.0062778630    0.9999625319   -0.0059601321
   2997  MQD3E25            Monitor           1193.716   0.000   -0.0062778630    0.9999625319   -0.0059601321
   2998  LPQAE              Drift             1193.903   0.187   -0.0062778630    0.9999625319   -0.0059601321
   2999  QD3E               Quadrupole        1194.729   0.826   -0.0062778352    0.9999625314   -0.0059602496
   3000  LX119E             Drift             1194.844   0.115   -0.0062778352    0.9999625314   -0.0059602496
   3001  ZVQD3E25           Sbend             1195.189   0.344   -0.0062778352    0.9999625314   -0.0059602496
   3002  LARC52             Drift             1196.290   1.101   -0.0062778352    0.9999625314   -0.0059602496
   3003  SKCFLE             Sad_Mult          1196.634   0.344   -0.0062778352    0.9999625314   -0.0059602496
   3004  LX222E             Drift             1196.856   0.222   -0.0062778352    0.9999625314   -0.0059602496
   3005  ZHQF4E25           Sbend             1197.200   0.344   -0.0062778352    0.9999625314   -0.0059602496
   3006  LX125E             Drift             1197.320   0.120   -0.0062778352    0.9999625314   -0.0059602496
   3007  QF4E               Quadrupole        1198.336   1.015   -0.0062778450    0.9999625315   -0.0059602238
   3008  LPQBE              Drift             1198.528   0.192   -0.0062778450    0.9999625315   -0.0059602238
   3009  MQF4E25            Monitor           1198.528   0.000   -0.0062778450    0.9999625315   -0.0059602238
   3010  LX4QBE             Drift             1198.714   0.186   -0.0062778450    0.9999625315   -0.0059602238
   3011  SF6FLE             Sad_Mult          1199.048   0.334   -0.0062778451    0.9999625315   -0.0059602238
   3012  L8EE               Drift             1201.676   2.628   -0.0062778451    0.9999625315   -0.0059602238
   3013  ZHQEAE30           Sbend             1202.021   0.344   -0.0062778451    0.9999625315   -0.0059602238
   3014  LX119E             Drift             1202.136   0.115   -0.0062778451    0.9999625315   -0.0059602238
   3015  QEAE               Quadrupole        1202.962   0.826   -0.0062779178    0.9999625320   -0.0059600704
   3016  LPQAE              Drift             1203.149   0.187   -0.0062779178    0.9999625320   -0.0059600704
   3017  MQEAE30            Monitor           1203.149   0.000   -0.0062779178    0.9999625320   -0.0059600704
   3018  LARC81             Drift             1207.428   4.279   -0.0062779178    0.9999625320   -0.0059600704
   3019  ZVQD5E30           Sbend             1207.772   0.344   -0.0062779178    0.9999625320   -0.0059600704
   3020  LX119E             Drift             1207.887   0.115   -0.0062779178    0.9999625320   -0.0059600704
   3021  QD5E               Quadrupole        1208.713   0.826   -0.0062778917    0.9999625311   -0.0059602402
   3022  LPQAE              Drift             1208.900   0.187   -0.0062778917    0.9999625311   -0.0059602402
   3023  MQD5E30            Monitor           1208.900   0.000   -0.0062778917    0.9999625311   -0.0059602402
   3024  L6E                Drift             1209.587   0.687   -0.0062778917    0.9999625311   -0.0059602402
   3025  B2E                Sbend             1215.489   5.902   -0.0085868767    0.9999625311    0.0010963008
   3026  LARC10             Drift             1216.383   0.894   -0.0085868767    0.9999625311    0.0010963008
   3027  QF6E               Quadrupole        1216.940   0.557   -0.0085868742    0.9999625311    0.0010963552
   3028  LPQSE              Drift             1217.112   0.172   -0.0085868742    0.9999625311    0.0010963552
   3029  MQF6E15            Monitor           1217.112   0.000   -0.0085868742    0.9999625311    0.0010963552
   3030  L0E                Drift             1217.835   0.723   -0.0085868742    0.9999625311    0.0010963552
   3031  B2E                Sbend             1223.737   5.902   -0.0045789673    0.9999625311    0.0073463891
   3032  L6E                Drift             1224.424   0.687   -0.0045789673    0.9999625311    0.0073463891
   3033  MQD5E29            Monitor           1224.424   0.000   -0.0045789673    0.9999625311    0.0073463891
   3034  LPQAE              Drift             1224.611   0.187   -0.0045789673    0.9999625311    0.0073463891
   3035  QD5E               Quadrupole        1225.437   0.826   -0.0045789987    0.9999625310    0.0073463873
   3036  LX119E             Drift             1225.551   0.115   -0.0045789987    0.9999625310    0.0073463873
   3037  ZVQD5E29           Sbend             1225.896   0.344   -0.0045789987    0.9999625310    0.0073463873
   3038  LARC81             Drift             1230.175   4.279   -0.0045789987    0.9999625310    0.0073463873
   3039  MQEAE29            Monitor           1230.175   0.000   -0.0045789987    0.9999625310    0.0073463873
   3040  LPQAE              Drift             1230.362   0.187   -0.0045789987    0.9999625310    0.0073463873
   3041  QEAE               Quadrupole        1231.188   0.826   -0.0045789110    0.9999625313    0.0073464018
   3042  LX119E             Drift             1231.303   0.115   -0.0045789110    0.9999625313    0.0073464018
   3043  ZHQEAE29           Sbend             1231.647   0.344   -0.0045789110    0.9999625313    0.0073464018
   3044  L8EE               Drift             1234.276   2.628   -0.0045789110    0.9999625313    0.0073464018
   3045  SF6FLE             Sad_Mult          1234.610   0.334   -0.0045789110    0.9999625313    0.0073464018
   3046  LX4QBE             Drift             1234.796   0.186   -0.0045789110    0.9999625313    0.0073464018
   3047  MQF4E24            Monitor           1234.796   0.000   -0.0045789110    0.9999625313    0.0073464018
   3048  LPQBE              Drift             1234.988   0.192   -0.0045789110    0.9999625313    0.0073464018
   3049  QF4E               Quadrupole        1236.003   1.015   -0.0045788992    0.9999625314    0.0073463917
   3050  LX125E             Drift             1236.123   0.120   -0.0045788992    0.9999625314    0.0073463917
   3051  ZHQF4E24           Sbend             1236.468   0.344   -0.0045788992    0.9999625314    0.0073463917
   3052  LX222E             Drift             1236.689   0.222   -0.0045788992    0.9999625314    0.0073463917
   3053  SKCFLE             Sad_Mult          1237.034   0.344   -0.0045788992    0.9999625314    0.0073463917
   3054  LARC52             Drift             1238.135   1.101   -0.0045788992    0.9999625314    0.0073463917
   3055  ZVQD3E24           Sbend             1238.480   0.344   -0.0045788992    0.9999625314    0.0073463917
   3056  LX119E             Drift             1238.594   0.115   -0.0045788992    0.9999625314    0.0073463917
   3057  QD3E               Quadrupole        1239.420   0.826   -0.0045789327    0.9999625304    0.0073465017
   3058  LPQAE              Drift             1239.607   0.187   -0.0045789327    0.9999625304    0.0073465017
   3059  MQD3E24            Monitor           1239.607   0.000   -0.0045789327    0.9999625304    0.0073465017
   3060  LX7QAE             Drift             1239.801   0.194   -0.0045789327    0.9999625304    0.0073465017
   3061  SD5FLE             Sad_Mult          1240.831   1.030   -0.0045789327    0.9999625304    0.0073465017
   3062  LARC3              Drift             1242.747   1.916   -0.0045789327    0.9999625304    0.0073465017
   3063  B2E                Sbend             1248.650   5.902    0.0027975175    0.9999625304    0.0081921683
   3064  LARC2              Drift             1249.329   0.679    0.0027975175    0.9999625304    0.0081921683
   3065  QF2E               Quadrupole        1249.886   0.557    0.0027975609    0.9999625307    0.0081921151
   3066  LPQSE              Drift             1250.057   0.172    0.0027975609    0.9999625307    0.0081921151
   3067  MQF2E28            Monitor           1250.057   0.000    0.0027975609    0.9999625307    0.0081921151
   3068  LX0QSE             Drift             1250.140   0.083    0.0027975609    0.9999625307    0.0081921151
   3069  ZHQF2E28           Sbend             1250.485   0.344    0.0027975609    0.9999625307    0.0081921151
   3070  LARC13             Drift             1253.525   3.040    0.0027975609    0.9999625307    0.0081921151
   3071  ZVQD1E14           Sbend             1253.869   0.344    0.0027975609    0.9999625307    0.0081921151
   3072  LX125E             Drift             1253.989   0.120    0.0027975609    0.9999625307    0.0081921151
   3073  QD1E#2             Quadrupole        1254.497   0.508    0.0027975416    0.9999625306    0.0081921389
   3074  PQD1C.2            Marker            1254.497   0.000    0.0027975416    0.9999625306    0.0081921389
   3075  QD1E#1             Quadrupole        1255.005   0.508    0.0027975227    0.9999625305    0.0081921590
   3076  LPQBE              Drift             1255.197   0.192    0.0027975227    0.9999625305    0.0081921590
   3077  MQD1E14            Monitor           1255.197   0.000    0.0027975227    0.9999625305    0.0081921590
   3078  LARC11             Drift             1258.510   3.313    0.0027975227    0.9999625305    0.0081921590
   3079  ZHQF2E27           Sbend             1258.854   0.344    0.0027975227    0.9999625305    0.0081921590
   3080  LX0QSE             Drift             1258.937   0.083    0.0027975227    0.9999625305    0.0081921590
   3081  MQF2E27            Monitor           1258.937   0.000    0.0027975227    0.9999625305    0.0081921590
   3082  LPQSE              Drift             1259.108   0.172    0.0027975227    0.9999625305    0.0081921590
   3083  QF2E               Quadrupole        1259.665   0.557    0.0027975673    0.9999625303    0.0081921632
   3084  LARC2              Drift             1260.345   0.679    0.0027975673    0.9999625303    0.0081921632
   3085  B2E                Sbend             1266.247   5.902    0.0081160281    0.9999625304    0.0030113059
