 Index  name               key                s         l        spin.x          spin.y          spin.z
   2861  QT2NFE             Quadrupole        1155.560   1.015    0.0021713712    0.9999625841    0.0083735060
   2862  LX119E             Drift             1155.674   0.115    0.0021713712    0.9999625841    0.0083735060
   2863  ZVQT2NFE2          Sbend             1156.019   0.344    0.0021713712    0.9999625841    0.0083735060
   2864  LSYMML5A           Drift             1158.093   2.074    0.0021713712    0.9999625841    0.0083735060
   2865  ZVQT1NFE2          Sbend             1158.437   0.344    0.0021713712    0.9999625841    0.0083735060
   2866  LX119E             Drift             1158.552   0.115    0.0021713712    0.9999625841    0.0083735060
   2867  QT1NFE             Quadrupole        1159.378   0.826    0.0021713712    0.9999625839    0.0083735242
   2868  LPQAE              Drift             1159.565   0.187    0.0021713712    0.9999625839    0.0083735242
   2869  MQT1NFE2           Monitor           1159.565   0.000    0.0021713712    0.9999625839    0.0083735242
   2870  LSYMML4A           Drift             1159.759   0.194    0.0021713712    0.9999625839    0.0083735242
   2871  SD7FRE             Sad_Mult          1160.789   1.030    0.0021713712    0.9999625839    0.0083735242
   2872  LARC3              Drift             1162.705   1.916    0.0021713712    0.9999625839    0.0083735242
   2873  B2E                Sbend             1168.607   5.902   -0.0051152899    0.9999625839    0.0069759988
   2874  LARC2              Drift             1169.287   0.679   -0.0051152899    0.9999625839    0.0069759988
   2875  QF2E               Quadrupole        1169.844   0.557   -0.0051152906    0.9999625837    0.0069760314
   2876  LPQSE              Drift             1170.015   0.172   -0.0051152906    0.9999625837    0.0069760314
   2877  MQF2E19            Monitor           1170.015   0.000   -0.0051152906    0.9999625837    0.0069760314
   2878  LX0QSE             Drift             1170.098   0.083   -0.0051152906    0.9999625837    0.0069760314
   2879  ZHQF2E19           Sbend             1170.442   0.344   -0.0051152906    0.9999625837    0.0069760314
   2880  LARC12             Drift             1173.483   3.040   -0.0051152906    0.9999625837    0.0069760314
   2881  ZVQD1E10           Sbend             1173.827   0.344   -0.0051152906    0.9999625837    0.0069760314
   2882  LX125E             Drift             1173.947   0.120   -0.0051152906    0.9999625837    0.0069760314
   2883  QD1E               Quadrupole        1174.962   1.015   -0.0051152899    0.9999625848    0.0069758756
   2884  LPQBE              Drift             1175.155   0.192   -0.0051152899    0.9999625848    0.0069758756
   2885  MQD1E10            Monitor           1175.155   0.000   -0.0051152899    0.9999625848    0.0069758756
   2886  LARC11             Drift             1178.467   3.313   -0.0051152899    0.9999625848    0.0069758756
   2887  ZHQF2E20           Sbend             1178.812   0.344   -0.0051152899    0.9999625848    0.0069758756
   2888  LX0QSE             Drift             1178.895   0.083   -0.0051152899    0.9999625848    0.0069758756
   2889  MQF2E20            Monitor           1178.895   0.000   -0.0051152899    0.9999625848    0.0069758756
   2890  LPQSE              Drift             1179.066   0.172   -0.0051152899    0.9999625848    0.0069758756
   2891  QF2E               Quadrupole        1179.623   0.557   -0.0051152908    0.9999625843    0.0069759426
   2892  LARC2              Drift             1180.302   0.679   -0.0051152908    0.9999625843    0.0069759426
   2893  B2E                Sbend             1186.205   5.902   -0.0086388950    0.9999625843    0.0004466096
   2894  LARC3              Drift             1188.120   1.916   -0.0086388950    0.9999625843    0.0004466096
   2895  SD7FRE             Sad_Mult          1189.150   1.030   -0.0086388950    0.9999625843    0.0004466096
   2896  LX7QAE             Drift             1189.344   0.194   -0.0086388950    0.9999625843    0.0004466096
   2897  MQD3E16            Monitor           1189.344   0.000   -0.0086388950    0.9999625843    0.0004466096
   2898  LPQAE              Drift             1189.531   0.187   -0.0086388950    0.9999625843    0.0004466096
   2899  QD3E               Quadrupole        1190.358   0.826   -0.0086388950    0.9999625843    0.0004465371
   2900  LX119E             Drift             1190.472   0.115   -0.0086388950    0.9999625843    0.0004465371
   2901  ZVQD3E16           Sbend             1190.817   0.344   -0.0086388950    0.9999625843    0.0004465371
   2902  LARC52             Drift             1191.918   1.101   -0.0086388950    0.9999625843    0.0004465371
   2903  SKCFRE             Sad_Mult          1192.262   0.344   -0.0086388950    0.9999625843    0.0004465371
   2904  LX222E             Drift             1192.484   0.222   -0.0086388950    0.9999625843    0.0004465371
   2905  ZHQF4E16           Sbend             1192.828   0.344   -0.0086388950    0.9999625843    0.0004465371
   2906  LX125E             Drift             1192.949   0.120   -0.0086388950    0.9999625843    0.0004465371
   2907  QF4E               Quadrupole        1193.964   1.015   -0.0086388950    0.9999625843    0.0004465441
   2908  LPQBE              Drift             1194.156   0.192   -0.0086388950    0.9999625843    0.0004465441
   2909  MQF4E16            Monitor           1194.156   0.000   -0.0086388950    0.9999625843    0.0004465441
   2910  LX4QBE             Drift             1194.342   0.186   -0.0086388950    0.9999625843    0.0004465441
   2911  SF6FRE             Sad_Mult          1194.676   0.334   -0.0086388950    0.9999625843    0.0004465441
   2912  L8EE               Drift             1197.305   2.628   -0.0086388950    0.9999625843    0.0004465441
   2913  ZHQEAE19           Sbend             1197.649   0.344   -0.0086388950    0.9999625843    0.0004465441
   2914  LX119E             Drift             1197.764   0.115   -0.0086388950    0.9999625843    0.0004465441
   2915  QEAE               Quadrupole        1198.590   0.826   -0.0086388949    0.9999625844    0.0004465301
   2916  LPQAE              Drift             1198.777   0.187   -0.0086388949    0.9999625844    0.0004465301
   2917  MQEAE19            Monitor           1198.777   0.000   -0.0086388949    0.9999625844    0.0004465301
   2918  LARC81             Drift             1203.056   4.279   -0.0086388949    0.9999625844    0.0004465301
   2919  ZVQD5E19           Sbend             1203.400   0.344   -0.0086388949    0.9999625844    0.0004465301
   2920  LX119E             Drift             1203.515   0.115   -0.0086388949    0.9999625844    0.0004465301
   2921  QD5E               Quadrupole        1204.341   0.826   -0.0086388950    0.9999625843    0.0004466169
   2922  LPQAE              Drift             1204.528   0.187   -0.0086388950    0.9999625843    0.0004466169
   2923  MQD5E19            Monitor           1204.528   0.000   -0.0086388950    0.9999625843    0.0004466169
   2924  L6E                Drift             1205.215   0.687   -0.0086388950    0.9999625843    0.0004466169
   2925  B2E                Sbend             1211.117   5.902   -0.0058073815    0.9999625843   -0.0064112618
   2926  L0E                Drift             1211.840   0.723   -0.0058073815    0.9999625843   -0.0064112618
   2927  MQF6E10            Monitor           1211.840   0.000   -0.0058073815    0.9999625843   -0.0064112618
   2928  LPQSE              Drift             1212.011   0.172   -0.0058073815    0.9999625843   -0.0064112618
   2929  QF6E               Quadrupole        1212.568   0.557   -0.0058073821    0.9999625839   -0.0064113242
   2930  LARC10             Drift             1213.463   0.894   -0.0058073821    0.9999625839   -0.0064113242
   2931  B2E                Sbend             1219.365   5.902    0.0012963228    0.9999625839   -0.0085527957
   2932  L6E                Drift             1220.052   0.687    0.0012963228    0.9999625839   -0.0085527957
   2933  MQD5E20            Monitor           1220.052   0.000    0.0012963228    0.9999625839   -0.0085527957
   2934  LPQAE              Drift             1220.239   0.187    0.0012963228    0.9999625839   -0.0085527957
   2935  QD5E               Quadrupole        1221.065   0.826    0.0012963228    0.9999625851   -0.0085526587
   2936  LX119E             Drift             1221.180   0.115    0.0012963228    0.9999625851   -0.0085526587
   2937  ZVQD5E20           Sbend             1221.524   0.344    0.0012963228    0.9999625851   -0.0085526587
   2938  LARC81             Drift             1225.803   4.279    0.0012963228    0.9999625851   -0.0085526587
   2939  MQEAE20            Monitor           1225.803   0.000    0.0012963228    0.9999625851   -0.0085526587
   2940  LPQAE              Drift             1225.990   0.187    0.0012963228    0.9999625851   -0.0085526587
   2941  QEAE               Quadrupole        1226.816   0.826    0.0012963234    0.9999625847   -0.0085527098
   2942  LX119E             Drift             1226.931   0.115    0.0012963234    0.9999625847   -0.0085527098
   2943  ZHQEAE20           Sbend             1227.275   0.344    0.0012963234    0.9999625847   -0.0085527098
   2944  L8EE               Drift             1229.904   2.628    0.0012963234    0.9999625847   -0.0085527098
   2945  SF6FRE             Sad_Mult          1230.238   0.334    0.0012963234    0.9999625847   -0.0085527098
   2946  LX4QBE             Drift             1230.424   0.186    0.0012963234    0.9999625847   -0.0085527098
   2947  MQF4E17            Monitor           1230.424   0.000    0.0012963234    0.9999625847   -0.0085527098
   2948  LPQBE              Drift             1230.616   0.192    0.0012963234    0.9999625847   -0.0085527098
   2949  QF4E               Quadrupole        1231.631   1.015    0.0012963235    0.9999625846   -0.0085527131
   2950  LX125E             Drift             1231.752   0.120    0.0012963235    0.9999625846   -0.0085527131
   2951  ZHQF4E17           Sbend             1232.096   0.344    0.0012963235    0.9999625846   -0.0085527131
   2952  LX222E             Drift             1232.318   0.222    0.0012963235    0.9999625846   -0.0085527131
   2953  SKCFRE             Sad_Mult          1232.662   0.344    0.0012963235    0.9999625846   -0.0085527131
   2954  LARC52             Drift             1233.763   1.101    0.0012963235    0.9999625846   -0.0085527131
   2955  ZVQD3E17           Sbend             1234.108   0.344    0.0012963235    0.9999625846   -0.0085527131
   2956  LX119E             Drift             1234.222   0.115    0.0012963235    0.9999625846   -0.0085527131
   2957  QD3E               Quadrupole        1235.049   0.826    0.0012963230    0.9999625846   -0.0085527176
   2958  LPQAE              Drift             1235.236   0.187    0.0012963230    0.9999625846   -0.0085527176
   2959  MQD3E17            Monitor           1235.236   0.000    0.0012963230    0.9999625846   -0.0085527176
   2960  LX7QAE             Drift             1235.430   0.194    0.0012963230    0.9999625846   -0.0085527176
   2961  SD5FRE             Sad_Mult          1236.460   1.030    0.0012963230    0.9999625846   -0.0085527176
   2962  LARC3              Drift             1238.375   1.916    0.0012963230    0.9999625846   -0.0085527176
   2963  B2E                Sbend             1244.278   5.902    0.0074463430    0.9999625846   -0.0044024341
   2964  LARC2              Drift             1244.957   0.679    0.0074463430    0.9999625846   -0.0044024341
   2965  QF2E               Quadrupole        1245.514   0.557    0.0074463436    0.9999625849   -0.0044023660
   2966  LPQSE              Drift             1245.685   0.172    0.0074463436    0.9999625849   -0.0044023660
   2967  MQF2E21            Monitor           1245.685   0.000    0.0074463436    0.9999625849   -0.0044023660
   2968  LX0QSE             Drift             1245.768   0.083    0.0074463436    0.9999625849   -0.0044023660
   2969  ZHQF2E21           Sbend             1246.113   0.344    0.0074463436    0.9999625849   -0.0044023660
   2970  LARC12             Drift             1249.153   3.040    0.0074463436    0.9999625849   -0.0044023660
   2971  ZVQD1E11           Sbend             1249.497   0.344    0.0074463436    0.9999625849   -0.0044023660
   2972  LX125E             Drift             1249.618   0.120    0.0074463436    0.9999625849   -0.0044023660
   2973  QD1E               Quadrupole        1250.633   1.015    0.0074463433    0.9999625840   -0.0044025659
   2974  LPQBE              Drift             1250.825   0.192    0.0074463433    0.9999625840   -0.0044025659
   2975  MQD1E11            Monitor           1250.825   0.000    0.0074463433    0.9999625840   -0.0044025659
   2976  LARC11             Drift             1254.138   3.313    0.0074463433    0.9999625840   -0.0044025659
   2977  ZHQF2E22           Sbend             1254.482   0.344    0.0074463433    0.9999625840   -0.0044025659
   2978  LX0QSE             Drift             1254.565   0.083    0.0074463433    0.9999625840   -0.0044025659
   2979  MQF2E22            Monitor           1254.565   0.000    0.0074463433    0.9999625840   -0.0044025659
   2980  LPQSE              Drift             1254.736   0.172    0.0074463433    0.9999625840   -0.0044025659
   2981  QF2E               Quadrupole        1255.293   0.557    0.0074463434    0.9999625843   -0.0044025041
   2982  LARC2              Drift             1255.973   0.679    0.0074463434    0.9999625843   -0.0044025041
   2983  B2E                Sbend             1261.875   5.902    0.0081185812    0.9999625843    0.0029864151
   2984  LARC3              Drift             1263.791   1.916    0.0081185812    0.9999625843    0.0029864151
   2985  SD5FRE             Sad_Mult          1264.821   1.030    0.0081185812    0.9999625843    0.0029864151
   2986  LX7QAE             Drift             1265.015   0.194    0.0081185812    0.9999625843    0.0029864151
   2987  MQD3E18            Monitor           1265.015   0.000    0.0081185812    0.9999625843    0.0029864151
   2988  LPQAE              Drift             1265.202   0.187    0.0081185812    0.9999625843    0.0029864151
   2989  QD3E               Quadrupole        1266.028   0.826    0.0081185810    0.9999625842    0.0029864361
   2990  LX119E             Drift             1266.143   0.115    0.0081185810    0.9999625842    0.0029864361
   2991  ZVQD3E18           Sbend             1266.487   0.344    0.0081185810    0.9999625842    0.0029864361
   2992  LARC52             Drift             1267.588   1.101    0.0081185810    0.9999625842    0.0029864361
   2993  SKBFRE             Sad_Mult          1267.933   0.344    0.0081185810    0.9999625842    0.0029864361
   2994  LX222E             Drift             1268.154   0.222    0.0081185810    0.9999625842    0.0029864361
   2995  ZHQF4E18           Sbend             1268.499   0.344    0.0081185810    0.9999625842    0.0029864361
   2996  LX125E             Drift             1268.619   0.120    0.0081185810    0.9999625842    0.0029864361
   2997  QF4E               Quadrupole        1269.634   1.015    0.0081185811    0.9999625842    0.0029864291
   2998  LPQBE              Drift             1269.827   0.192    0.0081185811    0.9999625842    0.0029864291
   2999  MQF4E18            Monitor           1269.827   0.000    0.0081185811    0.9999625842    0.0029864291
   3000  LX4QBE             Drift             1270.013   0.186    0.0081185811    0.9999625842    0.0029864291
   3001  SF4FRE             Sad_Mult          1270.347   0.334    0.0081185811    0.9999625842    0.0029864291
   3002  L8EE               Drift             1272.975   2.628    0.0081185811    0.9999625842    0.0029864291
   3003  ZHQEAE21           Sbend             1273.319   0.344    0.0081185811    0.9999625842    0.0029864291
   3004  LX119E             Drift             1273.434   0.115    0.0081185811    0.9999625842    0.0029864291
   3005  QEAE               Quadrupole        1274.260   0.826    0.0081185818    0.9999625844    0.0029863668
   3006  LPQAE              Drift             1274.447   0.187    0.0081185818    0.9999625844    0.0029863668
   3007  MQEAE21            Monitor           1274.447   0.000    0.0081185818    0.9999625844    0.0029863668
   3008  LARC81             Drift             1278.726   4.279    0.0081185818    0.9999625844    0.0029863668
   3009  ZVQD5E21           Sbend             1279.071   0.344    0.0081185818    0.9999625844    0.0029863668
   3010  LX119E             Drift             1279.186   0.115    0.0081185818    0.9999625844    0.0029863668
   3011  QD5E               Quadrupole        1280.012   0.826    0.0081185815    0.9999625840    0.0029865119
   3012  LPQAE              Drift             1280.199   0.187    0.0081185815    0.9999625840    0.0029865119
   3013  MQD5E21            Monitor           1280.199   0.000    0.0081185815    0.9999625840    0.0029865119
   3014  L6E                Drift             1280.885   0.687    0.0081185815    0.9999625840    0.0029865119
   3015  B2E                Sbend             1286.788   5.902    0.0028183897    0.9999625840    0.0081784682
   3016  L0E                Drift             1287.510   0.723    0.0028183897    0.9999625840    0.0081784682
   3017  MQF6E11            Monitor           1287.510   0.000    0.0028183897    0.9999625840    0.0081784682
   3018  LPQSE              Drift             1287.682   0.172    0.0028183897    0.9999625840    0.0081784682
   3019  QF6E               Quadrupole        1288.239   0.557    0.0028183899    0.9999625844    0.0081784101
   3020  LARC10             Drift             1289.133   0.894    0.0028183899    0.9999625844    0.0081784101
   3021  B2E                Sbend             1295.035   5.902   -0.0045550823    0.9999625844    0.0073539747
   3022  L6E                Drift             1295.722   0.687   -0.0045550823    0.9999625844    0.0073539747
   3023  MQD5E22            Monitor           1295.722   0.000   -0.0045550823    0.9999625844    0.0073539747
   3024  LPQAE              Drift             1295.909   0.187   -0.0045550823    0.9999625844    0.0073539747
   3025  QD5E               Quadrupole        1296.735   0.826   -0.0045550818    0.9999625840    0.0073540378
   3026  LX119E             Drift             1296.850   0.115   -0.0045550818    0.9999625840    0.0073540378
   3027  ZVQD5E22           Sbend             1297.194   0.344   -0.0045550818    0.9999625840    0.0073540378
   3028  LPMD09V1A          Drift             1299.111   1.916   -0.0045550818    0.9999625840    0.0073540378
   3029  PMD09V1            Ecollimator       1299.111   0.000   -0.0045550818    0.9999625840    0.0073540378
   3030  LPMD09V1B          Drift             1301.474   2.363   -0.0045550818    0.9999625840    0.0073540378
   3031  MQEAE22            Monitor           1301.474   0.000   -0.0045550818    0.9999625840    0.0073540378
   3032  LPQAE              Drift             1301.661   0.187   -0.0045550818    0.9999625840    0.0073540378
   3033  QEAE               Quadrupole        1302.487   0.826   -0.0045550835    0.9999625840    0.0073540361
   3034  LX119E             Drift             1302.601   0.115   -0.0045550835    0.9999625840    0.0073540361
   3035  ZHQEAE22           Sbend             1302.946   0.344   -0.0045550835    0.9999625840    0.0073540361
   3036  L8EE               Drift             1305.574   2.628   -0.0045550835    0.9999625840    0.0073540361
   3037  SF4FRE             Sad_Mult          1305.908   0.334   -0.0045550835    0.9999625840    0.0073540361
   3038  LX4QBE             Drift             1306.094   0.186   -0.0045550835    0.9999625840    0.0073540361
   3039  MQF4E19            Monitor           1306.094   0.000   -0.0045550835    0.9999625840    0.0073540361
   3040  LPQBE              Drift             1306.287   0.192   -0.0045550835    0.9999625840    0.0073540361
   3041  QF4E               Quadrupole        1307.302   1.015   -0.0045550837    0.9999625839    0.0073540460
   3042  LX125E             Drift             1307.422   0.120   -0.0045550837    0.9999625839    0.0073540460
   3043  ZHQF4E19           Sbend             1307.766   0.344   -0.0045550837    0.9999625839    0.0073540460
   3044  LX222E             Drift             1307.988   0.222   -0.0045550837    0.9999625839    0.0073540460
   3045  SKBFRE             Sad_Mult          1308.332   0.344   -0.0045550837    0.9999625839    0.0073540460
   3046  LARC52             Drift             1309.434   1.101   -0.0045550837    0.9999625839    0.0073540460
   3047  ZVQD3E19           Sbend             1309.778   0.344   -0.0045550837    0.9999625839    0.0073540460
   3048  LX119E             Drift             1309.893   0.115   -0.0045550837    0.9999625839    0.0073540460
   3049  QD3E               Quadrupole        1310.719   0.826   -0.0045550830    0.9999625846    0.0073539551
   3050  LPQAE              Drift             1310.906   0.187   -0.0045550830    0.9999625846    0.0073539551
   3051  MQD3E19            Monitor           1310.906   0.000   -0.0045550830    0.9999625846    0.0073539551
   3052  LX7QAE             Drift             1311.100   0.194   -0.0045550830    0.9999625846    0.0073539551
   3053  SD3FRE             Sad_Mult          1312.130   1.030   -0.0045550830    0.9999625846    0.0073539551
   3054  LARC3              Drift             1314.046   1.916   -0.0045550830    0.9999625846    0.0073539551
   3055  B2E                Sbend             1319.948   5.902   -0.0085776367    0.9999625846    0.0011196420
   3056  LARC2              Drift             1320.627   0.679   -0.0085776367    0.9999625846    0.0011196420
   3057  QF2E               Quadrupole        1321.184   0.557   -0.0085776367    0.9999625845    0.0011197041
   3058  LPQSE              Drift             1321.356   0.172   -0.0085776367    0.9999625845    0.0011197041
   3059  MQF2E23            Monitor           1321.356   0.000   -0.0085776367    0.9999625845    0.0011197041
   3060  LX0QSE             Drift             1321.439   0.083   -0.0085776367    0.9999625845    0.0011197041
   3061  ZHQF2E23           Sbend             1321.783   0.344   -0.0085776367    0.9999625845    0.0011197041
   3062  LARC12             Drift             1324.823   3.040   -0.0085776367    0.9999625845    0.0011197041
   3063  ZVQD1E12           Sbend             1325.168   0.344   -0.0085776367    0.9999625845    0.0011197041
   3064  LX125E             Drift             1325.288   0.120   -0.0085776367    0.9999625845    0.0011197041
   3065  QD1E               Quadrupole        1326.303   1.015   -0.0085776367    0.9999625846    0.0011195753
   3066  LPQBE              Drift             1326.496   0.192   -0.0085776367    0.9999625846    0.0011195753
   3067  MQD1E12            Monitor           1326.496   0.000   -0.0085776367    0.9999625846    0.0011195753
   3068  LARC11             Drift             1329.808   3.313   -0.0085776367    0.9999625846    0.0011195753
   3069  ZHQF2E24           Sbend             1330.153   0.344   -0.0085776367    0.9999625846    0.0011195753
   3070  LX0QSE             Drift             1330.235   0.083   -0.0085776367    0.9999625846    0.0011195753
   3071  MQF2E24            Monitor           1330.235   0.000   -0.0085776367    0.9999625846    0.0011195753
   3072  LPQSE              Drift             1330.407   0.172   -0.0085776367    0.9999625846    0.0011195753
   3073  QF2E               Quadrupole        1330.964   0.557   -0.0085776366    0.9999625846    0.0011195965
   3074  LARC2              Drift             1331.643   0.679   -0.0085776366    0.9999625846    0.0011195965
   3075  B2E                Sbend             1337.545   5.902   -0.0062900983    0.9999625846   -0.0059383556
   3076  LARC3              Drift             1339.461   1.916   -0.0062900983    0.9999625846   -0.0059383556
   3077  SD3FRE             Sad_Mult          1340.491   1.030   -0.0062900983    0.9999625846   -0.0059383556
   3078  LX7QAE             Drift             1340.685   0.194   -0.0062900983    0.9999625846   -0.0059383556
   3079  MQD3E20            Monitor           1340.685   0.000   -0.0062900983    0.9999625846   -0.0059383556
   3080  LPQAE              Drift             1340.872   0.187   -0.0062900983    0.9999625846   -0.0059383556
   3081  QD3E               Quadrupole        1341.698   0.826   -0.0062900978    0.9999625852   -0.0059382545
   3082  LX119E             Drift             1341.813   0.115   -0.0062900978    0.9999625852   -0.0059382545
   3083  ZVQD3E20           Sbend             1342.157   0.344   -0.0062900978    0.9999625852   -0.0059382545
   3084  LARC51             Drift             1343.825   1.667   -0.0062900978    0.9999625852   -0.0059382545
   3085  ZHQF4E20           Sbend             1344.169   0.344   -0.0062900978    0.9999625852   -0.0059382545
   3086  LX125E             Drift             1344.289   0.120   -0.0062900978    0.9999625852   -0.0059382545
   3087  QF4E               Quadrupole        1345.305   1.015   -0.0062900980    0.9999625851   -0.0059382709
   3088  LPQBE              Drift             1345.497   0.192   -0.0062900980    0.9999625851   -0.0059382709
   3089  MQF4E20            Monitor           1345.497   0.000   -0.0062900980    0.9999625851   -0.0059382709
   3090  LX4QBE             Drift             1345.683   0.186   -0.0062900980    0.9999625851   -0.0059382709
   3091  SF2FRE             Sad_Mult          1346.017   0.334   -0.0062900980    0.9999625851   -0.0059382709
   3092  L8EE               Drift             1348.645   2.628   -0.0062900980    0.9999625851   -0.0059382709
   3093  ZHQEAE23           Sbend             1348.990   0.344   -0.0062900980    0.9999625851   -0.0059382709
   3094  LX119E             Drift             1349.105   0.115   -0.0062900980    0.9999625851   -0.0059382709
   3095  QEAE               Quadrupole        1349.931   0.826   -0.0062900991    0.9999625847   -0.0059383410
   3096  LPQAE              Drift             1350.118   0.187   -0.0062900991    0.9999625847   -0.0059383410
   3097  MQEAE23            Monitor           1350.118   0.000   -0.0062900991    0.9999625847   -0.0059383410
   3098  LARC81             Drift             1354.397   4.279   -0.0062900991    0.9999625847   -0.0059383410
   3099  ZVQD5E23           Sbend             1354.741   0.344   -0.0062900991    0.9999625847   -0.0059383410
   3100  LX119E             Drift             1354.856   0.115   -0.0062900991    0.9999625847   -0.0059383410
   3101  QD5E               Quadrupole        1355.682   0.826   -0.0062900987    0.9999625854   -0.0059382224
   3102  LPQAE              Drift             1355.869   0.187   -0.0062900987    0.9999625854   -0.0059382224
   3103  MQD5E23            Monitor           1355.869   0.000   -0.0062900987    0.9999625854   -0.0059382224
   3104  L6E                Drift             1356.556   0.687   -0.0062900987    0.9999625854   -0.0059382224
   3105  B2E                Sbend             1362.458   5.902    0.0006245952    0.9999625854   -0.0086277274
   3106  L0E                Drift             1363.181   0.723    0.0006245952    0.9999625854   -0.0086277274
   3107  MQF6E12            Monitor           1363.181   0.000    0.0006245952    0.9999625854   -0.0086277274
   3108  LPQSE              Drift             1363.352   0.172    0.0006245952    0.9999625854   -0.0086277274
   3109  QF6E               Quadrupole        1363.909   0.557    0.0006245956    0.9999625852   -0.0086277474
   3110  LARC10             Drift             1364.804   0.894    0.0006245956    0.9999625852   -0.0086277474
   3111  B2E                Sbend             1370.706   5.902    0.0070798261    0.9999625852   -0.0049703349
   3112  L6E                Drift             1371.393   0.687    0.0070798261    0.9999625852   -0.0049703349
   3113  MQD5E24            Monitor           1371.393   0.000    0.0070798261    0.9999625852   -0.0049703349
   3114  LPQAE              Drift             1371.580   0.187    0.0070798261    0.9999625852   -0.0049703349
   3115  QD5E               Quadrupole        1372.406   0.826    0.0070798257    0.9999625850   -0.0049703830
   3116  LX119E             Drift             1372.520   0.115    0.0070798257    0.9999625850   -0.0049703830
   3117  ZVQD5E24           Sbend             1372.865   0.344    0.0070798257    0.9999625850   -0.0049703830
   3118  LARC81             Drift             1377.144   4.279    0.0070798257    0.9999625850   -0.0049703830
   3119  MQEAE24            Monitor           1377.144   0.000    0.0070798257    0.9999625850   -0.0049703830
   3120  LPQAE              Drift             1377.331   0.187    0.0070798257    0.9999625850   -0.0049703830
   3121  QEAE               Quadrupole        1378.157   0.826    0.0070798267    0.9999625852   -0.0049703313
   3122  LX119E             Drift             1378.272   0.115    0.0070798267    0.9999625852   -0.0049703313
   3123  ZHQEAE24           Sbend             1378.616   0.344    0.0070798267    0.9999625852   -0.0049703313
   3124  L8EE               Drift             1381.245   2.628    0.0070798267    0.9999625852   -0.0049703313
   3125  SF2FRE             Sad_Mult          1381.579   0.334    0.0070798267    0.9999625852   -0.0049703313
   3126  LX192E             Drift             1381.771   0.192    0.0070798267    0.9999625852   -0.0049703313
   3127  MQS4FRE            Monitor           1381.771   0.000    0.0070798267    0.9999625852   -0.0049703313
   3128  LPQAE              Drift             1381.957   0.187    0.0070798267    0.9999625852   -0.0049703313
   3129  QS4FRE             Quadrupole        1382.784   0.826    0.0070798263    0.9999625850   -0.0049703832
   3130  LX119E             Drift             1382.898   0.115    0.0070798263    0.9999625850   -0.0049703832
   3131  ZVQS4FRE           Sbend             1383.243   0.344    0.0070798263    0.9999625850   -0.0049703832
   3132  LX210E             Drift             1383.452   0.210    0.0070798263    0.9999625850   -0.0049703832
   3133  LZHQS4FRE          Drift             1383.797   0.344    0.0070798263    0.9999625850   -0.0049703832
   3134  LS3FREE            Drift             1384.383   0.587    0.0070798263    0.9999625850   -0.0049703832
   3135  LZVQSBFRE          Drift             1384.728   0.344    0.0070798263    0.9999625850   -0.0049703832
   3136  LX119E             Drift             1384.843   0.115    0.0070798263    0.9999625850   -0.0049703832
   3137  QSBFRE             Quadrupole        1385.669   0.826    0.0070798270    0.9999625855   -0.0049702758
   3138  LPQAE              Drift             1385.856   0.187    0.0070798270    0.9999625855   -0.0049702758
   3139  MQSBFRE            Monitor           1385.856   0.000    0.0070798270    0.9999625855   -0.0049702758
   3140  LX0QAE             Drift             1385.938   0.083    0.0070798270    0.9999625855   -0.0049702758
   3141  ZHQSBFRE           Sbend             1386.283   0.344    0.0070798270    0.9999625855   -0.0049702758
   3142  LS2FREE            Drift             1387.104   0.822    0.0070798270    0.9999625855   -0.0049702758
   3143  ZVQS3FRE           Sbend             1387.449   0.344    0.0070798270    0.9999625855   -0.0049702758
   3144  LX0QAE             Drift             1387.532   0.083    0.0070798270    0.9999625855   -0.0049702758
   3145  MQS3FRE            Monitor           1387.532   0.000    0.0070798270    0.9999625855   -0.0049702758
   3146  LPQAE              Drift             1387.719   0.187    0.0070798270    0.9999625855   -0.0049702758
   3147  QS3FRE             Quadrupole        1388.545   0.826    0.0070798268    0.9999625847   -0.0049704293
   3148  LS1FRE             Drift             1389.248   0.704    0.0070798268    0.9999625847   -0.0049704293
   3149  B2E                Sbend             1395.151   5.902    0.0083269175    0.9999625848    0.0023433987
   3150  LS0FRE             Drift             1395.902   0.752    0.0083269175    0.9999625848    0.0023433987
   3151  MQS2FRE            Monitor           1395.902   0.000    0.0083269175    0.9999625848    0.0023433987
   3152  LPQSE              Drift             1396.074   0.172    0.0083269175    0.9999625848    0.0023433987
   3153  QS2FRE             Quadrupole        1396.631   0.557    0.0083269179    0.9999625845    0.0023435076
   3154  LX099E             Drift             1396.730   0.099    0.0083269179    0.9999625845    0.0023435076
   3155  LZVQS2FRE          Drift             1397.075   0.344    0.0083269179    0.9999625845    0.0023435076
   3156  LSAFREE            Drift             1397.725   0.650    0.0083269179    0.9999625845    0.0023435076
   3157  BSWFRE             Sbend             1398.617   0.891    0.0079351595    0.9999625845    0.0034442475
   3158  PFUJRM             Marker            1398.617   0.000    0.0079351595    0.9999625845    0.0034442475
   3159  LFR070             Drift             1399.488   0.871    0.0079351595    0.9999625845    0.0034442475
   3160  QI7E               Quadrupole        1400.503   1.015    0.0079351593    0.9999625849    0.0034441430
   3161  LFR069             Drift             1400.695   0.192    0.0079351593    0.9999625849    0.0034441430
   3162  MQI7E              Monitor           1400.695   0.000    0.0079351593    0.9999625849    0.0034441430
   3163  LFR068             Drift             1400.778   0.083    0.0079351593    0.9999625849    0.0034441430
