  Index  name     key                      s       l              spin.x              spin.y              spin.z
   1757  B2EALP2  Patch              211.812   0.000  0.6860809604314299  0.2039210353768399 -0.6983617451323633
   1758  B2EALSQ2 Sol_Quad           211.874   0.061  0.6902449722756901  0.2126961837820402 -0.6916084236420803
   1759  B2EALP2  Patch              211.874   0.000  0.6898432711578686  0.2126961837820402 -0.6920091001155714
   1760  B2EALSQ2 Sol_Quad           211.935   0.061  0.6938325324980191  0.2215182181821461 -0.6852197427546777
   1761  B2EALP2  Patch              211.935   0.000  0.6934345403844505  0.2215182181821461 -0.6856225034340745
   1762  B2EALSQ2 Sol_Quad           211.997   0.061  0.6972481414161597  0.2303849507603110 -0.6787987947506051
   1763  B2EALP2  Patch              211.997   0.000  0.6968538770718410  0.2303849507603110 -0.6792035397972441
   1764  B2EALSQ2 Sol_Quad           212.058   0.061  0.7004909515863121  0.2392941826437814 -0.6723471728939906
   1765  B2EALP2  Patch              212.058   0.000  0.7001004328512493  0.2392941826437814 -0.6727538019768688
   1766  B2EALSQ2 Sol_Quad           212.120   0.061  0.7035601584502620  0.2482437044511348 -0.6658664780883728
   1767  B2EALP2  Patch              212.120   0.000  0.7031734022350267  0.2482437044511348 -0.6662748904090477
   1768  B2EALSQ2 Sol_Quad           212.181   0.061  0.7064550005350090  0.2572312968419776 -0.6593583184764318
   1769  B2EALP2  Patch              212.181   0.000  0.7060720228165276  0.2572312968419776 -0.6597684127940380
   1770  B2EALSQ3 Sol_Quad           212.243   0.061  0.7091748239968110  0.2662536454812454 -0.6528246818840659
   1771  B2EALP3  Patch              212.243   0.000  0.7087956395978823  0.2662536454812454 -0.6532363565777464
   1772  B2EALSQ3 Sol_Quad           212.304   0.061  0.7117189162461874  0.2753096171062011 -0.6462668171786181
   1773  B2EALP3  Patch              212.304   0.000  0.7113435392645714  0.2753096171062011 -0.6466799702135377
   1774  B2EALSQ3 Sol_Quad           212.366   0.061  0.7140866472161966  0.2843969664663989 -0.6396863494965584
   1775  B2EALP3  Patch              212.366   0.000  0.7137150908061185  0.2843969664663989 -0.6401008784717578
   1776  B2EALSQ3 Sol_Quad           212.427   0.061  0.7162774305370745  0.2935134405431740 -0.6330849095687778
   1777  B2EALP3  Patch              212.427   0.000  0.7159097069059689  0.2935134405431740 -0.6335007117425449
   1778  B2EALSQ3 Sol_Quad           212.489   0.061  0.7182907236811860  0.3026567791071877 -0.6264641333181129
   1779  B2EALP3  Patch              212.489   0.000  0.7179268440866751  0.3026567791071877 -0.6268811056334391
   1780  B2EALSQ3 Sol_Quad           212.550   0.061  0.7201260280971629  0.3118247152777947 -0.6198256614556382
   1781  B2EALP3  Patch              212.550   0.000  0.7197660028442683  0.3118247152777947 -0.6202437005657534
   1782  B2EALSQ3 Sol_Quad           212.612   0.061  0.7217828893331870  0.3210149760840895 -0.6131711390758381
   1783  B2EALP3  Patch              212.612   0.000  0.7214267277717774  0.3210149760840895 -0.6135901413698156
   1784  B2EALSQ3 Sol_Quad           212.673   0.061  0.7232608971493981  0.3302252830274991 -0.6065022152507347
   1785  B2EALP3  Patch              212.673   0.000  0.7229086076718720  0.3302252830274991 -0.6069220768791623
   1786  B2EALSQ3 Sol_Quad           212.735   0.061  0.7245596856193978  0.3394533526457826 -0.5998205426230827
   1787  B2EALP3  Patch              212.735   0.000  0.7242112756586031  0.3394533526457826 -0.6002411595237940
   1788  B2EALSQ3 Sol_Quad           212.796   0.061  0.7256789332208184  0.3486968970782910 -0.5931277769987326
   1789  B2EALP3  Patch              212.796   0.000  0.7253344092482078  0.3486968970782910 -0.5935490449225884
   1790  B2EALSQ3 Sol_Quad           212.858   0.061  0.7266183629149444  0.3579536246323590 -0.5864255769382456
   1791  B2EALP3  Patch              212.858   0.000  0.7262777304389684  0.3579536246323590 -0.5868473914749636
   1792  B2EALSQ3 Sol_Quad           212.919   0.061  0.7273777422153567  0.3672212403506775 -0.5797156033478759
   1793  B2EALP3  Patch              212.919   0.000  0.7270410057800943  0.3672212403506775 -0.5801378599519001
   1794  B2EALSQ3 Sol_Quad           212.980   0.061  0.7279568832455958  0.3764974465795146 -0.5729995190700035
   1795  B2EALP3  Patch              212.980   0.000  0.7276240464296228  0.3764974465795146 -0.5734221130864064
