  Index  name     key                      s       l              spin.x              spin.y              spin.z   
   5404  B2EARSQ2 Sol_Quad          2825.108   0.061 -0.2242171984149960  0.9742133979524061 -0.0251972852692551
   5405  B2EARP2  Patch             2825.108   0.000 -0.2242317915050687  0.9742133979524061 -0.0250670885512723
   5406  B2EARSQ2 Sol_Quad          2825.170   0.061 -0.2332218081841934  0.9720398750503023 -0.0273142728160721
   5407  B2EARP2  Patch             2825.170   0.000 -0.2332376289922143  0.9720398750503023 -0.0271788471842665
   5408  B2EARSQ2 Sol_Quad          2825.231   0.061 -0.2421854276641185  0.9697809702791285 -0.0295142052510787
   5409  B2EARP2  Patch             2825.231   0.000 -0.2422025243592260  0.9697809702791285 -0.0293735744926169
   5410  B2EARSQ2 Sol_Quad          2825.293   0.061 -0.2511064832674601  0.9674370801922660 -0.0317966968425004
   5411  B2EARP2  Patch             2825.293   0.000 -0.2511249037950813  0.9674370801922660 -0.0316508856583228
   5412  B2EARSQ2 Sol_Quad          2825.354   0.061 -0.2599834088665416  0.9650086162609510 -0.0341613474008176
   5413  B2EARP2  Patch             2825.354   0.000 -0.2600032009399964  0.9650086162609510 -0.0340103814013091
