  Index  name     key                      s       l              spin.x              spin.y              spin.z
   5362  B2EBLSQ5 Sol_Quad          2793.242   0.061  0.1411044896082582  0.9898981705858578 -0.0138251540016345
   5363  B2EBLP5  Patch             2793.242   0.000  0.1411124934431409  0.9898981705858578 -0.0137432188746117
   5364  B2EBLSQ5 Sol_Quad          2793.303   0.061  0.1476862570638359  0.9889180818679459 -0.0151590510620639
   5365  B2EBLP5  Patch             2793.303   0.000  0.1476950343209833  0.9889180818679459 -0.0150732939847680
   5366  B2EBLSQ5 Sol_Quad          2793.365   0.061  0.1542486240364957  0.9878933848121917 -0.0165536167396798
   5367  B2EBLP5  Patch             2793.365   0.000  0.1542582099466150  0.9878933848121917 -0.0164640489668389
   5368  B2EBLSQ5 Sol_Quad          2793.426   0.061  0.1607907288555302  0.9868242140340848 -0.0180086676387738
   5369  B2EBLP5  Patch             2793.426   0.000  0.1608011585429843  0.9868242140340848 -0.0179153009254790
   5370  B2EBLSQ5 Sol_Quad          2793.488   0.061  0.1673117125169828  0.9857107099924307 -0.0195240124169864
   5371  B2EBLP5  Patch             2793.488   0.000  0.1673230209951760  0.9857107099924307 -0.0194268590171446
   5372  B2EBLSQ5 Sol_Quad          2793.549   0.061  0.1738107187965149  0.9845530189708570 -0.0210994518131670
   5373  B2EBLP5  Patch             2793.549   0.000  0.1738229409632942  0.9845530189708570 -0.0209985244778882
   5374  B2EBLSQ5 Sol_Quad          2793.611   0.061  0.1802868943618623  0.9833512930585421 -0.0227347786761790
   5375  B2EBLP5  Patch             2793.611   0.000  0.1803000649949355  0.9833512930585421 -0.0226300906520984
   5376  B2EBLSQ5 Sol_Quad          2793.672   0.061  0.1867393888848586  0.9821056901301652 -0.0244297779946686
   5377  B2EBLP5  Patch             2793.672   0.000  0.1867535426372296  0.9821056901301652 -0.0243213430222035
   5378  B2EBLSQ5 Sol_Quad          2793.734   0.061  0.1931673551530148  0.9808163738250868 -0.0261842269277674
   5379  B2EBLP5  Patch             2793.734   0.000  0.1931825265484373  0.9808163738250868 -0.0260720592393095
   5380  B2EBLSQ5 Sol_Quad          2793.795   0.061  0.1995699491806512  0.9794835135257520 -0.0279978948367445
   5381  B2EBLP5  Patch             2793.795   0.000  0.1995861726091000  0.9794835135257520 -0.0278820091547876
   5382  B2EBLSQ5 Sol_Quad          2793.857   0.061  0.2059463303195446  0.9781072843353302 -0.0298705433175800
   5383  B2EBLP5  Patch             2793.857   0.000  0.2059636400327059  0.9781072843353302 -0.0297509548527831
   5384  B2EBLSQ5 Sol_Quad          2793.918   0.061  0.2122956613691070  0.9766878670545875 -0.0318019262344667
   5385  B2EBLP4  Patch             2793.918   0.000  0.2123140914758908  0.9766878670545875 -0.0316786506836404
   5386  B2EBLSQ4 Sol_Quad          2793.980   0.061  0.2186171084058378  0.9752254678791523 -0.0337912224130478
   5387  B2EBLP4  Patch             2793.980   0.000  0.2186366925384730  0.9752254678791523 -0.0336642759573879
   5388  B2EBLSQ4 Sol_Quad          2794.041   0.061  0.2249098468132856  0.9737202594153439 -0.0358387668670326
   5389  B2EBLP4  Patch             2794.041   0.000  0.2249306187986688  0.9737202594153439 -0.0357081661664818
   5390  B2EBLSQ4 Sol_Quad          2794.103   0.061  0.2311730500634785  0.9721724393025263 -0.0379442905446190
   5391  B2EBLP4  Patch             2794.103   0.000  0.2311950435724199  0.9721724393025263 -0.0378100527390915
   5392  B2EBLSQ4 Sol_Quad          2794.164   0.061  0.2374058955070170  0.9705822107764357 -0.0401075167873548
   5393  B2EBLP4  Patch             2794.164   0.000  0.2374291440498228  0.9705822107764357 -0.0399696594944858
   5394  B2EBLSQ4 Sol_Quad          2794.226   0.061  0.2436075644809712  0.9689497826425121 -0.0423281613667374
   5395  B2EBLP4  Patch             2794.226   0.000  0.2436321014030473  0.9689497826425121 -0.0421867026795692
   5396  B2EBLSQ4 Sol_Quad          2794.287   0.061  0.2497772424162405  0.9672753692484938 -0.0446059325218068
   5397  B2EBLP4  Patch             2794.287   0.000  0.2498031008937183  0.9672753692484938 -0.0444608910064132
   5398  B2EBLSQ4 Sol_Quad          2794.349   0.061  0.2559141189443738  0.9655591904562804 -0.0469405309977285
   5399  B2EBLP4  Patch             2794.349   0.000  0.2559413319797578  0.9655591904562804 -0.0467919256907770
   5400  B2EBLSQ4 Sol_Quad          2794.410   0.061  0.2620173880038298  0.9638014716130694 -0.0493316500853605
   5401  B2EBLP4  Patch             2794.410   0.000  0.2620459884216689  0.9638014716130694 -0.0491795004916127
   5402  B2EBLSQ4 Sol_Quad          2794.472   0.061  0.2680862479456604  0.9620024435217646 -0.0517789756618032
   5403  B2EBLP4  Patch             2794.472   0.000  0.2681162683882419  0.9620024435217646 -0.0516233017515536
   5404  B2EBLSQ4 Sol_Quad          2794.533   0.061  0.2741199016386143  0.9601623424106640 -0.0542821862319202
   5405  B2EBLP4  Patch             2794.533   0.000  0.2741513745616828  0.9601623424106640 -0.0541230084383746
